"traffic_volume","t","temp_F_clean","holiday_ind"
425,24611,53.708,0
679,24612,54.5180000000001,0
1253,24613,54.824,0
1679,24614,57.542,0
2178,24615,61.7360000000001,0
2952,24616,67.2260000000001,0
3429,24617,70.7360000000001,0
3892,24618,72.932,0
3862,24619,74.2100000000001,0
3550,24620,75.4520000000001,0
3554,24621,76.622,0
3487,24622,77.5760000000001,0
3261,24623,77.54,0
3263,24624,78.6020000000001,0
3175,24625,77.882,0
2805,24626,77.108,0
2676,24627,74.9120000000001,0
2495,24628,70.34,0
2370,24629,66.092,0
2205,24630,64.184,0
1133,24631,62.6,0
929,24632,61.34,0
759,24633,61.0700000000001,0
436,24634,60.782,0
419,24635,59.558,0
590,24636,57.992,0
1095,24637,57.722,0
1166,24638,60.9440000000001,0
1616,24639,64.9940000000001,0
2271,24640,68.846,0
2827,24641,71.834,0
3166,24642,73.922,0
3464,24643,75.092,0
3415,24644,76.6760000000001,0
3454,24645,78.188,0
3295,24646,79.034,0
3220,24647,79.106,0
3225,24648,79.25,0
3041,24649,78.656,0
2718,24650,76.856,0
2563,24651,75.164,0
2513,24652,71.4020000000001,0
2252,24653,67.6940000000001,0
1985,24654,64.958,0
1115,24655,62.24,1
581,24656,61.79,0
436,24657,60.44,0
270,24658,60.0620000000001,0
304,24659,59.7020000000001,0
660,24660,58.0100000000001,0
825,24661,57.8120000000001,0
798,24662,61.538,0
1060,24663,66.542,0
1582,24664,70.1780000000001,0
1949,24665,71.906,0
2657,24666,73.382,0
2916,24667,74.516,0
2881,24668,76.064,0
3095,24669,76.298,0
3252,24670,77.396,0
3197,24671,77.9180000000001,0
3044,24672,78.116,0
2979,24673,77.6120000000001,0
2886,24674,76.5680000000001,0
2765,24675,75.506,0
2471,24676,74.282,0
2975,24677,72.2120000000001,0
1980,24678,70.43,0
1038,24679,68.0180000000001,0
497,24680,67.1540000000001,0
331,24681,67.1360000000001,0
319,24682,67.892,0
729,24683,67.4780000000001,0
2468,24684,67.19,0
4739,24685,67.8200000000001,0
5115,24686,68.792,0
5115,24687,68.792,0
4441,24688,70.34,0
4441,24689,70.34,0
4023,24690,72.716,0
3465,24691,76.388,0
3720,24692,78.764,0
4318,24693,81.734,0
4200,24694,83.48,0
4346,24695,86.63,0
4784,24696,87.188,0
5494,24697,85.7120000000001,0
5577,24698,81.7520000000001,0
5577,24699,81.7520000000001,0
3177,24700,75.722,0
3177,24701,75.722,0
3177,24702,75.722,0
2821,24703,71.1680000000001,0
2821,24704,71.1680000000001,0
2821,24705,71.1680000000001,0
1975,24706,68.684,0
1975,24707,68.684,0
1975,24708,68.684,0
1752,24709,67.442,0
1752,24710,67.442,0
1752,24711,67.442,0
2459,24712,67.1,0
2091,24713,66.074,0
700,24714,65.714,0
358,24715,64.6700000000001,0
288,24716,63.716,0
341,24717,63.284,0
816,24718,63.4100000000001,0
816,24719,63.4100000000001,0
2789,24720,63.8780000000001,0
5182,24721,63.248,0
5182,24722,63.248,0
5951,24723,64.58,0
5951,24724,64.58,0
5135,24725,66.83,0
5135,24726,66.83,0
4108,24727,70.808,0
3872,24728,73.256,0
4116,24729,76.856,0
4180,24730,79.1960000000001,0
4277,24731,81.698,0
4455,24732,82.4360000000001,0
4723,24733,84.3260000000001,0
5555,24734,84.7760000000001,0
5515,24735,84.884,0
4181,24736,83.93,0
3217,24737,82.85,0
2804,24738,81.158,0
2776,24739,75.3260000000001,0
3222,24740,72.5,0
2355,24741,69.3680000000001,0
779,24742,67.3520000000001,0
392,24743,67.8200000000001,0
411,24744,68.0180000000001,0
335,24745,66.6860000000001,0
843,24746,67.4600000000001,0
843,24747,67.4600000000001,0
2649,24748,67.1,0
2649,24749,67.1,0
2649,24750,67.1,0
5185,24751,67.19,0
5849,24752,67.2440000000001,0
5245,24753,68.54,0
4557,24754,69.89,0
4163,24755,71.888,0
4350,24756,75.8120000000001,0
4458,24757,77.54,0
4596,24758,79.3940000000001,0
4924,24759,80.5100000000001,0
4983,24760,80.5280000000001,0
6080,24761,80.024,0
5974,24762,78.89,0
4183,24763,76.784,0
4183,24764,76.784,0
3109,24765,73.9040000000001,0
2597,24766,72.7520000000001,0
2431,24767,70.8620000000001,0
1906,24768,69.566,0
1242,24769,69.1700000000001,0
680,24770,68.54,0
413,24771,67.856,0
305,24772,66.5600000000001,0
348,24773,66.1100000000001,0
820,24774,64.958,0
2695,24775,64.4180000000001,0
4519,24776,64.292,0
5551,24777,64.9760000000001,0
4956,24778,66.758,0
4451,24779,68.234,0
4408,24780,68.1620000000001,0
4637,24781,69.134,0
4619,24782,70.1600000000001,0
4593,24783,72.0860000000001,0
4736,24784,73.4540000000001,0
5096,24785,75.3440000000001,0
5628,24786,76.73,0
4855,24787,77.45,0
4057,24788,77.504,0
3204,24789,77,0
2618,24790,75.038,0
2664,24791,72.464,0
2367,24792,69.458,0
1856,24793,66.632,0
1376,24794,64.5620000000001,0
1070,24795,62.546,0
678,24796,61.43,0
678,24797,61.43,0
508,24798,60.134,0
508,24799,60.134,0
541,24800,59.3780000000001,0
541,24801,59.3780000000001,0
976,24802,58.424,0
976,24803,58.424,0
1474,24804,57.74,0
1474,24805,57.74,0
1887,24806,61.934,0
2394,24807,65.2100000000001,0
3045,24808,69.116,0
3333,24809,72.032,0
3675,24810,75.092,0
3837,24811,76.4780000000001,0
3792,24812,78.53,0
3905,24813,79.8440000000001,0
4142,24814,80.6360000000001,0
3837,24815,81.014,0
3827,24816,81.14,0
3412,24817,80.5100000000001,0
2903,24818,79.0880000000001,0
97,24819,77.072,0
10,24820,73.4,0
11,24821,71.6180000000001,0
1,24822,70.664,0
1376,24823,69.674,0
1070,24824,70.466,0
678,24825,70.25,0
508,24826,70.232,0
541,24827,70.1780000000001,0
541,24828,70.1780000000001,0
980,24829,67.856,0
980,24830,67.856,0
1481,24831,65.5520000000001,0
1481,24832,65.5520000000001,0
1481,24833,65.5520000000001,0
1897,24834,65.084,0
1897,24835,65.084,0
1897,24836,65.084,0
2407,24837,65.4620000000001,0
2407,24838,65.4620000000001,0
3062,24839,66.1280000000001,0
3062,24840,66.1280000000001,0
3351,24841,68.8280000000001,0
3695,24842,72.9860000000001,0
3858,24843,74.4260000000001,0
3903,24844,76.1360000000001,0
3840,24845,78.314,0
3777,24846,79.0700000000001,0
3869,24847,79.484,0
4093,24848,80.2760000000001,0
3736,24849,80.0780000000001,0
3240,24850,78.566,0
2603,24851,77.216,0
2603,24852,77.216,0
2322,24853,74.714,0
1721,24854,73.922,0
1154,24855,73.598,0
621,24856,73.5260000000001,0
376,24857,72.7700000000001,0
291,24858,72.4460000000001,0
342,24859,71.7620000000001,0
848,24860,72.05,0
2780,24861,71.9960000000001,0
5211,24862,71.4200000000001,0
5803,24863,71.3120000000001,0
5157,24864,71.024,0
4016,24865,70.9520000000001,0
3891,24866,71.564,0
3998,24867,73.94,0
4273,24868,76.2440000000001,0
4475,24869,78.8,0
4456,24870,80.6540000000001,0
4858,24871,81.788,0
5934,24872,82.9940000000001,0
5535,24873,84.1280000000001,0
3900,24874,84.9020000000001,0
2856,24875,84.632,0
2506,24876,84.74,0
2062,24877,83.39,0
1544,24878,80.9600000000001,0
995,24879,79.6280000000001,0
995,24880,79.6280000000001,0
589,24881,78.314,0
589,24882,78.314,0
379,24883,73.7780000000001,0
379,24884,73.7780000000001,0
249,24885,71.6,0
312,24886,70.988,0
859,24887,70.43,0
2790,24888,70.5200000000001,0
5344,24889,70.2860000000001,0
6106,24890,69.206,0
5591,24891,70.016,0
4154,24892,73.9040000000001,0
4154,24893,74.084,0
4392,24894,77,0
4430,24895,78.6200000000001,0
4868,24896,82.148,0
4868,24897,82.0760000000001,0
5345,24898,83.3540000000001,0
5750,24899,83.2460000000001,0
4051,24900,82.814,0
4051,24901,82.9940000000001,0
3066,24902,81.734,0
2764,24903,79.466,0
2802,24904,76.532,0
2147,24905,73.9040000000001,0
1208,24906,72.59,0
610,24907,71.942,0
383,24908,71.69,0
271,24909,71.492,0
357,24910,71.492,0
855,24911,70.808,0
2869,24912,69.89,0
5402,24913,69.98,0
6025,24914,71.3120000000001,0
5598,24915,72.824,0
4075,24916,74.2100000000001,0
4075,24917,74.84,0
4449,24918,77.0360000000001,0
4858,24919,79.9700000000001,0
4802,24920,82.3280000000001,0
4802,24921,81.6440000000001,0
5137,24922,82.148,0
5870,24923,81.734,0
4191,24924,80.6540000000001,0
4191,24925,80.582,0
3039,24926,79.574,0
2703,24927,78.638,0
2935,24928,76.766,0
2231,24929,72.734,0
1209,24930,72.734,0
628,24931,68.0378,0
394,24932,68.0378,0
282,24933,68.0378,0
346,24934,65.5808,0
834,24935,65.5808,0
2859,24936,65.5808,0
5394,24937,65.8436,0
6131,24938,65.8436,0
5620,24939,65.8436,0
4702,24940,68.3024,0
4134,24941,68.3024,0
4394,24942,68.3024,0
4738,24943,69.5930000000001,0
4687,24944,69.5930000000001,0
4895,24945,69.5930000000001,0
5405,24946,71.7872000000001,0
5854,24947,71.7872000000001,0
5568,24948,71.7872000000001,0
4279,24949,69.0512000000002,0
3191,24950,69.0512000000002,0
2825,24951,69.0512000000002,0
2931,24952,65.2442000000001,0
2140,24953,65.2442000000001,0
1215,24954,65.2442000000001,0
691,24955,61.772,0
436,24956,61.772,0
316,24957,61.772,0
371,24958,59.3582,0
773,24959,59.3582,0
2692,24960,59.3582,0
4949,24961,59.6192000000001,0
5812,24962,59.6192000000001,0
4889,24963,59.6192000000001,0
4759,24964,62.0996000000001,0
4524,24965,62.0996000000001,0
4908,24966,62.0996000000001,0
4924,24967,64.5710000000001,0
4757,24968,64.5710000000001,0
5099,24969,64.5710000000001,0
4954,24970,69.9476000000001,0
5390,24971,69.9476000000001,0
5107,24972,69.9476000000001,0
3983,24973,69.4058,0
3471,24974,69.4058,0
2935,24975,69.4058,0
2996,24976,60.656,0
2934,24977,60.656,0
1823,24978,60.656,0
1564,24979,55.2290000000001,0
804,24980,55.2290000000001,0
595,24981,55.2290000000001,0
455,24982,53.5766,0
426,24983,53.5766,0
789,24984,53.5766,0
1295,24985,56.0876,0
1879,24986,56.0876,0
2606,24987,56.0876,0
3436,24988,70.3904000000001,0
3707,24989,70.3904000000001,0
3947,24990,70.3904000000001,0
4457,24991,74.6852000000002,0
4096,24992,74.6852000000002,0
4264,24993,74.6852000000002,0
4388,24994,77.0306000000002,0
4175,24995,77.0306000000002,0
4100,24996,77.0306000000002,0
3866,24997,74.0192000000001,0
3435,24998,74.0192000000001,0
3144,24999,74.0192000000001,0
2984,25000,70.0718,0
2888,25001,70.0718,0
1854,25002,70.0718,0
1320,25003,66.4376,0
835,25004,66.4376,0
590,25005,66.4376,0
334,25006,67.9478,0
292,25007,67.9478,0
477,25008,67.9478,0
790,25009,69.7478,0
1071,25010,69.7478,0
1669,25011,69.7478,0
2456,25012,71.7062000000001,0
3333,25013,71.7062000000001,0
3683,25014,71.7062000000001,0
4088,25015,70.6010000000001,0
4135,25016,70.6010000000001,0
4278,25017,70.6010000000001,0
4059,25018,76.4618,0
3717,25019,76.4618,0
3811,25020,76.4618,0
3722,25021,75.38,0
3389,25022,75.38,0
3368,25023,75.38,0
2611,25024,65.93,0
2054,25025,65.93,0
1238,25026,65.93,0
732,25027,59.4392,0
456,25028,59.4392,0
319,25029,59.4392,0
351,25030,58.7642000000001,0
850,25031,58.7642000000001,0
2811,25032,58.7642000000001,0
5079,25033,62.0744,0
5881,25034,62.0744,0
4813,25035,62.0744,0
4200,25036,68.9450000000001,0
3827,25037,68.9450000000001,0
3979,25038,68.9450000000001,0
4290,25039,71.2256000000001,0
4341,25040,71.2256000000001,0
4468,25041,71.2256000000001,0
4604,25042,76.7912,0
5799,25043,76.7912,0
5358,25044,76.7912,0
3850,25045,76.5284,0
2920,25046,76.5284,0
2629,25047,76.5284,0
2435,25048,76.5284,0
1955,25049,76.5284,0
1110,25050,76.5284,0
602,25051,76.5284,0
400,25052,76.5284,0
287,25053,76.5284,0
326,25054,76.5284,0
868,25055,76.5284,0
2987,25056,76.5284,0
5334,25057,76.5284,0
5953,25058,76.5284,0
5414,25059,76.5284,0
4114,25060,76.5284,0
4066,25061,76.5284,0
3917,25062,76.5284,0
4141,25063,76.5284,0
4033,25064,76.5284,0
4446,25065,76.5284,0
4623,25066,76.5284,0
5919,25067,76.5284,0
5525,25068,76.5284,0
4041,25069,76.5284,0
2992,25070,76.5284,0
2705,25071,76.5284,0
2559,25072,76.5284,0
1831,25073,76.5284,0
1181,25074,76.5284,0
588,25075,76.5284,0
389,25076,76.5284,0
315,25077,76.5284,0
337,25078,76.5284,0
906,25079,76.5284,0
2944,25080,76.5284,0
5332,25081,76.5284,0
6074,25082,76.5284,0
5425,25083,76.5284,0
4528,25084,76.5284,0
4145,25085,76.5284,0
4457,25086,76.5284,0
4568,25087,76.5284,0
4483,25088,88.7864,0
4803,25089,88.7864,0
5073,25090,91.796,0
5952,25091,91.796,0
5396,25092,91.796,0
4170,25093,90.1598000000001,0
3196,25094,90.1598000000001,0
2662,25095,90.1598000000001,0
2533,25096,86.8244000000001,0
1883,25097,86.8244000000001,0
1180,25098,86.8244000000001,0
603,25099,84.4232,0
361,25100,84.4232,0
279,25101,80.78,0
386,25102,80.672,0
1005,25103,77.522,0
1005,25104,77.522,0
2874,25105,70.322,0
2874,25106,70.322,0
2874,25107,70.322,0
5216,25108,69.98,0
5216,25109,69.98,0
5216,25110,69.98,0
6133,25111,70.232,0
5461,25112,71.9960000000001,0
4544,25113,75.38,0
4189,25114,78.9260000000001,0
4359,25115,82.238,0
4420,25116,84.956,0
4606,25117,86.756,0
4829,25118,87.8540000000001,0
5210,25119,89.222,0
5893,25120,89.564,0
5576,25121,90.1760000000001,0
4192,25122,89.33,0
3053,25123,88.3760000000001,0
2721,25124,85.7120000000001,0
2619,25125,81.95,0
2026,25126,78.548,0
1288,25127,75.2180000000001,0
733,25128,74.066,0
733,25129,74.066,0
457,25130,73.5620000000001,0
457,25131,73.5620000000001,0
428,25132,71.672,0
428,25133,71.672,0
478,25134,70.8440000000001,0
890,25135,69.548,0
890,25136,69.548,0
2708,25137,68.792,0
2708,25138,68.792,0
4864,25139,67.964,0
4864,25140,67.964,0
5676,25141,70.2680000000001,0
4598,25142,74.1020000000001,0
3871,25143,79.682,0
4007,25144,82.9940000000001,0
4157,25145,86.522,0
4241,25146,88.88,0
4171,25147,90.716,0
4538,25148,92.498,0
5201,25149,93.506,0
5173,25150,93.524,0
4634,25151,93.29,0
3954,25152,91.634,0
3235,25153,89.456,0
2050,25154,84.83,0
1350,25155,80.6180000000001,0
64,25156,76.2260000000001,0
10,25157,74.516,0
6,25158,72.8600000000001,0
8,25159,71.69,0
5,25160,71.006,0
3,25161,70.2860000000001,0
7,25162,69.872,0
830,25163,70.448,0
1350,25164,70.3940000000001,0
1868,25165,73.058,0
2497,25166,76.982,0
15,25167,78.7280000000001,0
3,25168,78.7460000000001,0
24,25169,75.1100000000001,0
24,25170,75.1100000000001,0
24,25171,75.1100000000001,0
2,25172,71.8700000000001,0
2,25173,71.8700000000001,0
2,25174,71.8700000000001,0
10,25175,72.0860000000001,0
10,25176,72.0860000000001,0
10,25177,72.0860000000001,0
10,25178,72.0860000000001,0
2,25179,72.158,0
2,25180,72.158,0
3,25181,72.3200000000001,0
3,25182,72.3200000000001,0
7,25183,71.7260000000001,0
7,25184,71.7260000000001,0
5,25185,72.3020000000001,0
5,25186,72.3020000000001,0
0,25187,74.3540000000001,0
1,25188,75.7940000000001,0
5,25189,75.308,0
2,25190,73.9760000000001,0
1,25191,73.058,0
0,25192,72.95,0
6,25193,73.058,0
8,25194,73.3100000000001,0
5,25195,74.03,0
3,25196,74.174,0
3,25197,74.174,0
3,25198,74.174,0
7,25199,73.3100000000001,0
7,25200,73.3100000000001,0
631,25201,72.59,0
1033,25202,71.7620000000001,0
1314,25203,71.906,0
1872,25204,73.2200000000001,0
15,25205,75.65,0
463,25206,77.882,0
24,25207,79.34,0
515,25208,80.15,0
100,25209,80.4020000000001,0
515,25210,81.4100000000001,0
463,25211,81.8600000000001,0
44,25212,81.914,0
1279,25213,81.5360000000001,0
2998,25214,80.546,0
2780,25215,79.574,0
2450,25216,77.9,0
2147,25217,74.3180000000001,0
1816,25218,72.0680000000001,0
1783,25219,70.682,0
1969,25220,69.3860000000001,0
491,25221,67.7120000000001,0
329,25222,66.884,0
337,25223,65.6960000000001,0
827,25224,64.166,0
2706,25225,63.842,0
5010,25226,62.5100000000001,0
5779,25227,64.598,0
5206,25228,69.0440000000001,0
4322,25229,73.004,0
3942,25230,76.55,0
4338,25231,79.1600000000001,0
4499,25232,80.888,0
4220,25233,82.4360000000001,0
4503,25234,83.84,0
4770,25235,84.29,0
5718,25236,84.9020000000001,0
5203,25237,85.0280000000001,0
3699,25238,84.3260000000001,0
2886,25239,83.2460000000001,0
2438,25240,80.9780000000001,0
2628,25241,75.7040000000001,0
1898,25242,72.7700000000001,0
1167,25243,71.132,0
582,25244,70.538,0
361,25245,69.332,0
278,25246,68.648,0
329,25247,69.0440000000001,0
829,25248,68.63,0
2889,25249,68.198,0
5363,25250,67.9100000000001,0
6121,25251,69.458,0
5392,25252,72.5180000000001,0
4357,25253,76.9280000000001,0
4098,25254,79.808,0
4239,25255,82.5260000000001,0
4254,25256,85.298,0
4251,25257,86.648,0
4437,25258,88.1960000000001,0
5215,25259,88.538,0
6077,25260,88.358,0
5603,25261,87.8540000000001,0
4259,25262,86.0540000000001,0
3060,25263,82.8860000000001,0
2652,25264,81.6440000000001,0
2636,25265,78.242,0
1908,25266,76.172,0
1078,25267,74.822,0
622,25268,74.264,0
380,25269,74.048,0
341,25270,73.706,0
498,25271,73.85,0
1254,25272,74.174,0
3061,25273,73.382,0
5316,25274,72.3200000000001,0
6226,25275,72.2120000000001,0
5441,25276,72.734,0
4412,25277,73.9040000000001,0
4374,25278,75.596,0
4374,25279,75.596,0
4316,25280,77.324,0
4338,25281,77.738,0
4338,25282,77.738,0
4336,25283,76.334,0
4336,25284,76.334,0
4211,25285,74.4440000000001,0
4211,25286,74.4440000000001,0
4211,25287,74.4440000000001,0
4211,25288,74.4440000000001,0
4941,25289,73.4,0
4941,25290,73.4,0
4941,25291,73.4,0
5530,25292,71.474,0
5530,25293,71.474,0
5530,25294,71.474,0
5863,25295,71.456,0
5863,25296,71.456,0
4223,25297,72.4100000000001,0
2991,25298,71.9600000000001,0
2456,25299,70.232,0
2399,25300,68.99,0
1580,25301,68.2520000000001,0
1065,25302,67.28,0
602,25303,66.758,0
379,25304,66.2180000000001,0
284,25305,65.192,0
295,25306,64.598,0
817,25307,64.4360000000001,0
2860,25308,64.3280000000001,0
5269,25309,64.184,0
6090,25310,64.0760000000001,0
5266,25311,64.292,0
4444,25312,64.8860000000001,0
4066,25313,66.2,0
4349,25314,67.1180000000001,0
4664,25315,69.134,0
4338,25316,71.708,0
5038,25317,73.598,0
5351,25318,73.8860000000001,0
5978,25319,74.5520000000001,0
5790,25320,74.4260000000001,0
4179,25321,73.616,0
3209,25322,73.04,0
2833,25323,71.942,0
2659,25324,69.3860000000001,0
1961,25325,67.082,0
1375,25326,65.6600000000001,0
716,25327,64.004,0
438,25328,62.942,0
359,25329,62.4020000000001,0
391,25330,61.3760000000001,0
840,25331,60.692,0
2623,25332,59.432,0
4899,25333,58.55,0
5546,25334,59.288,0
4523,25335,62.438,0
4125,25336,66.0020000000001,0
4068,25337,69.134,0
4172,25338,71.33,0
2953,25339,73.292,0
3046,25340,74.8040000000001,0
3168,25341,75.9200000000001,0
5240,25342,77.2700000000001,0
5697,25343,77.306,0
4818,25344,77.4860000000001,0
4239,25345,76.442,0
3526,25346,75.488,0
2658,25347,72.1040000000001,0
2794,25348,67.4600000000001,0
2651,25349,63.842,0
3206,25350,63.14,0
735,25351,62.438,0
458,25352,61.934,0
326,25353,61.664,0
230,25354,61.3760000000001,0
237,25355,60.458,0
830,25356,60.3860000000001,0
1350,25357,60.9440000000001,0
1868,25358,61.988,0
2497,25359,64.706,0
1644,25360,67.892,0
1802,25361,71.4200000000001,0
1967,25362,73.634,0
2107,25363,75.416,0
3932,25364,77.792,0
3993,25365,79.2680000000001,0
4039,25366,79.3760000000001,0
4128,25367,80.1680000000001,0
4093,25368,79.232,0
3553,25369,77.0360000000001,0
3075,25370,77.1440000000001,0
2838,25371,75.0200000000001,0
2892,25372,71.834,0
2713,25373,69.242,0
2096,25374,67.9100000000001,0
664,25375,67.1,0
471,25376,66.758,0
330,25377,66.488,0
204,25378,66.074,0
196,25379,65.966,0
631,25380,65.642,0
1033,25381,65.5520000000001,0
1314,25382,66.4700000000001,0
1872,25383,68.9540000000001,0
1316,25384,71.5280000000001,0
1872,25385,73.382,0
1825,25386,76.73,0
2230,25387,78.6020000000001,0
3932,25388,80.708,0
3993,25389,80.6360000000001,0
4039,25390,82.148,0
4128,25391,81.95,0
4093,25392,81.734,0
3553,25393,81.1940000000001,0
3075,25394,79.646,0
2838,25395,78.116,0
2892,25396,75.5780000000001,0
2713,25397,74.2460000000001,0
2096,25398,73.022,0
705,25399,71.8700000000001,0
485,25400,71.24,0
296,25401,71.024,0
394,25402,69.9620000000001,0
886,25403,68.99,0
2814,25404,68.684,0
5049,25405,68.18,0
5874,25406,68.7020000000001,0
5159,25407,71.3120000000001,0
4454,25408,74.1020000000001,0
3512,25409,76.064,0
4592,25410,78.8540000000001,0
4517,25411,79.916,0
4366,25412,81.7700000000001,0
4614,25413,82.9940000000001,0
4963,25414,83.372,0
5940,25415,83.6600000000001,0
5466,25416,82.4540000000001,0
4000,25417,81.5,0
2878,25418,80.5100000000001,0
2495,25419,78.4760000000001,0
2388,25420,77.0360000000001,0
1898,25421,75.182,0
1184,25422,74.534,0
674,25423,73.7600000000001,0
529,25424,73.814,0
424,25425,73.5620000000001,0
465,25426,72.6440000000001,0
1005,25427,72.032,0
3009,25428,71.816,0
5344,25429,71.78,0
6485,25430,72.0680000000001,0
5462,25431,73.6700000000001,0
4554,25432,75.9200000000001,0
4250,25433,77.9540000000001,0
4390,25434,81.1940000000001,0
4452,25435,81.734,0
4600,25436,83.93,0
4923,25437,85.334,0
5261,25438,86.306,0
6114,25439,85.2620000000001,0
5720,25440,86.396,0
4094,25441,86.072,0
3166,25442,84.884,0
2698,25443,81.806,0
2514,25444,78.8540000000001,0
2296,25445,76.5860000000001,0
1217,25446,75.974,0
662,25447,74.8040000000001,0
432,25448,73.7600000000001,0
667,25449,72.68,0
434,25450,71.438,0
894,25451,70.124,0
894,25452,70.124,0
2875,25453,69.53,0
2875,25454,69.53,0
5194,25455,68.63,0
5194,25456,68.63,0
5897,25457,69.7280000000001,0
5897,25458,69.7280000000001,0
5748,25459,73.3280000000001,0
4442,25460,77.9540000000001,0
4120,25461,80.2940000000001,0
4122,25462,84.092,0
4197,25463,85.5860000000001,0
4178,25464,87.332,0
4382,25465,87.8,0
5377,25466,87.9620000000001,0
6064,25467,87.9620000000001,0
5818,25468,87.566,0
