"traffic_volume","temp_l1","holiday_l1"
5072,22.0280000000001,0
5354,22.748,0
5582,24.674,0
5690,26.114,0
5848,27.1940000000001,0
5386,27.446,0
4362,28.274,0
3296,28.4,0
2753,28.292,0
2656,28.274,0
2436,28.7600000000001,0
1818,28.5260000000001,0
1152,28.0760000000001,0
837,29.372,0
1211,29.84,0
794,29.966,0
500,29.714,0
499,29.1200000000001,0
852,27.932,0
1000,26.132,0
1384,24.566,0
2526,21.4520000000001,0
4034,20.984,0
3750,20.048,0
3961,20.372,0
4193,22.2260000000001,0
4571,23.45,0
4475,24.35,0
4777,24.692,0
4342,24.692,0
3816,22.55,0
3974,21.2,0
4490,21.4520000000001,0
2921,21.5780000000001,0
2557,23.1260000000001,0
1857,24.35,0
1848,25.3940000000001,0
1806,25.88,0
1211,26.24,0
794,25.88,0
500,25.7,0
513,25.3940000000001,0
821,24.9260000000001,0
950,24.35,0
1284,23.342,0
2279,22.55,0
3592,22.208,0
3500,24.566,0
3364,26.942,0
3252,28.616,0
3431,28.958,0
3585,29.75,0
3594,29.408,0
3133,29.192,0
2955,28.292,0
2412,27.284,0
1981,27.1760000000001,0
1777,27.3200000000001,0
1438,27.2120000000001,0
1043,27.1940000000001,0
798,27.3200000000001,0
522,27.446,1
457,27.3200000000001,0
363,27.2120000000001,0
508,27.0860000000001,0
849,27.2120000000001,0
1562,27.2120000000001,0
1792,27.446,0
2014,27.806,0
2401,27.914,0
2832,29.1200000000001,0
3470,29.3,0
3732,30.3260000000001,0
3750,30.416,0
3750,30.6860000000001,0
3933,30.6860000000001,0
3933,30.992,0
3933,30.992,0
3762,30.992,0
3762,31.208,0
3762,31.208,0
3762,31.208,0
3563,31.208,0
3563,31.208,0
3563,31.208,0
3563,31.208,0
3261,31.208,0
3261,31.766,0
2875,31.766,0
2875,31.766,0
2244,31.766,0
1785,31.64,0
1785,31.64,0
1785,31.64,0
1785,31.64,0
1660,31.64,0
1660,31.64,0
1226,31.64,0
1226,31.64,0
827,31.64,0
827,31.766,0
827,31.766,0
716,31.766,0
716,31.64,0
716,31.64,0
716,31.64,0
485,31.64,0
485,31.64,0
485,31.64,0
400,31.64,0
400,31.766,0
483,31.766,0
483,31.766,0
944,31.766,0
2755,30.992,0
5107,30.7940000000001,0
6065,30.074,0
5338,27.806,0
4555,24.0260000000001,0
3979,17.834,0
4008,14.792,0
4317,13.334,0
4377,12.092,0
4863,12.092,0
5290,11.192,0
6114,10.508,0
5854,10.184,0
4011,9.08600000000007,0
2697,7.7,0
2169,6.692,0
2011,5.342,0
1475,4.442,0
915,3.32600000000009,0
528,2.75,0
324,1.742,0
249,0.950000000000053,0
308,0.0860000000000198,0
836,-0.957999999999956,0
2603,-1.71399999999998,0
5511,-2.97399999999996,0
5405,-3.87399999999996,0
5626,-4.77399999999996,0
4667,-5.92599999999994,0
4667,-6.03399999999994,0
4275,-6.03399999999994,0
4358,-5.79999999999995,0
4548,-4.21599999999996,0
4423,-1.96599999999996,0
4846,0.0860000000000198,0
5185,1.4,0
6242,2.53399999999999,0
6034,2.642,0
4238,2.08399999999999,0
2861,0.62600000000004,0
2370,-0.165999999999954,0
2421,-0.399999999999949,0
1569,-1.62399999999996,0
1037,-1.71399999999998,0
543,-0.867999999999981,0
543,-0.993999999999971,0
438,-0.993999999999971,0
438,-1.22799999999997,0
366,-1.22799999999997,0
366,-1.58799999999994,0
386,-1.58799999999994,0
386,-2.55999999999998,0
782,-2.55999999999998,0
782,-3.89199999999995,0
2555,-3.89199999999995,0
5242,-5.06199999999995,0
5807,-6.26799999999999,0
6091,-7.34799999999997,0
4885,-8.15799999999995,0
4383,-8.22999999999994,0
4288,-6.35799999999995,0
4441,-4.35999999999998,0
4584,-1.47999999999994,0
5088,0.194000000000024,0
5475,0.734000000000044,0
6220,1.4,0
5892,0.842000000000048,0
4344,-0.165999999999954,0
3030,-1.40799999999995,0
2569,-2.41599999999995,0
2569,-3.44199999999994,0
2314,-3.44199999999994,0
2314,-4.43199999999997,0
1699,-4.43199999999997,0
1106,-6.14199999999995,0
731,-7.04199999999994,0
419,-8.04999999999995,0
419,-8.94999999999995,0
357,-8.94999999999995,0
357,-9.61599999999996,0
389,-9.61599999999996,0
841,-9.75999999999998,0
2570,-9.39999999999995,0
5307,-10.6419999999999,0
6058,-10.84,0
5416,-11.758,0
4842,-11.1999999999999,0
4484,-10.156,0
4583,-7.72599999999994,0
4988,-4.57599999999994,0
4980,-1.73199999999996,0
5174,1.16600000000001,0
5553,2.96600000000001,0
6350,4.15400000000005,0
5790,4.76600000000001,0
4616,3.81200000000006,0
3368,2.08399999999999,0
2720,1.29199999999999,0
2542,-0.273999999999958,0
2255,-0.381999999999962,0
1488,-0.867999999999981,0
1089,-1.22799999999997,0
685,-1.47999999999994,0
663,-1.58799999999994,0
565,-1.83999999999997,0
664,-2.30799999999995,0
886,-2.07399999999996,0
1385,-2.41599999999995,0
1879,-1.85799999999995,0
2653,-1.62399999999996,0
3178,-1.51599999999996,0
3521,-0.759999999999977,0
4085,0.842000000000048,0
4444,2.96600000000001,0
4548,4.892,0
4800,7.28600000000007,0
5092,7.77200000000004,0
4885,8.6,0
4572,8.27600000000009,0
3780,6.92600000000009,0
3025,4.78399999999999,0
2751,3.32600000000009,0
2683,2.3,0
2404,1.29199999999999,0
1757,0.392000000000046,0
1089,-0.849999999999952,0
685,-2.41599999999995,0
663,-3.54999999999995,0
565,-3.38799999999994,0
664,-4.77399999999996,0
781,-5.54799999999997,0
1123,-5.67399999999996,0
1461,-6.15999999999998,0
1807,-6.03399999999994,0
2495,-5.67399999999996,0
3081,-3.87399999999996,0
3317,-0.273999999999958,0
3597,3.07400000000001,0
3989,7.55600000000003,0
4316,9.91400000000003,0
4281,11.948,0
4103,12.434,0
4198,13.1,0
3331,12.758,0
2893,13.442,0
2388,14.234,0
2026,14.5940000000001,0
1527,16.1780000000001,0
1223,16.574,0
768,16.448,0
562,16.448,0
473,16.7,0
602,16.88,0
949,17.366,0
2760,17.7260000000001,0
5614,18.0860000000001,0
6272,17.8520000000001,0
5885,17.366,0
4753,16.484,0
4052,17.006,0
4261,17.9600000000001,0
4378,19.04,0
4285,20.1200000000001,0
4285,21.074,0
4285,21.074,0
4068,21.074,0
4068,21.3260000000001,0
4404,21.3260000000001,0
4404,21.3260000000001,0
4404,21.3260000000001,0
4484,21.3260000000001,0
4484,21.9200000000001,0
4569,21.9200000000001,0
4569,21.974,0
4569,21.974,0
3512,21.974,0
3512,22.2260000000001,0
2508,22.2260000000001,0
2022,23.9540000000001,0
1884,24.566,0
1357,24.9260000000001,0
880,25.0520000000001,0
519,25.6460000000001,0
317,25.7540000000001,0
255,25.7,0
340,25.6460000000001,0
817,26.384,0
2613,25.7540000000001,0
4339,26.7260000000001,0
3921,27.392,0
3921,26.834,0
3404,26.834,0
3404,26.7260000000001,0
4151,26.7260000000001,0
4151,26.942,0
4151,26.942,0
3237,26.942,0
3237,26.708,0
3215,26.708,0
3215,26.8700000000001,0
3215,26.8700000000001,0
3312,26.8700000000001,0
3312,25.772,0
3595,25.772,0
3595,22.9100000000001,0
3945,22.9100000000001,0
3945,18.734,0
3945,18.734,0
4454,18.734,0
4454,15.584,0
4454,15.584,0
5013,15.584,0
4734,13.55,0
3675,11.642,0
2597,9.95,0
2219,8.492,0
2003,7.142,0
1347,6.13399999999999,0
919,5,0
504,3.77600000000009,0
292,2.84000000000002,0
264,3.68600000000007,0
331,4.40600000000003,0
331,4.15400000000005,0
847,4.15400000000005,0
847,4.51400000000003,0
2643,4.51400000000003,0
4342,4.892,0
4101,5,0
4101,4.74800000000003,0
4082,4.74800000000003,0
4082,5.48600000000007,0
3703,5.48600000000007,0
3703,5.558,0
3471,5.558,0
3471,5.79199999999999,0
3563,5.79199999999999,0
3563,5.95400000000005,0
3986,5.95400000000005,0
3986,7.03399999999999,0
4565,7.64600000000005,0
4452,9.19400000000007,0
5725,9.08600000000007,0
5563,8.6,0
4154,7.16000000000008,0
3011,6.45800000000001,0
2569,5.48600000000007,0
2294,5.558,0
1610,5.25200000000008,0
1052,5.57600000000009,0
613,5.79199999999999,0
357,5.79199999999999,0
279,5.57600000000009,0
339,4.892,0
843,5,0
2713,3.54199999999999,0
5627,2.96600000000001,0
5839,3.2,0
5541,4.64000000000002,0
4915,4.64000000000002,0
4387,4.29800000000002,0
4654,5.32400000000001,0
4962,8.258,0
4796,11.066,0
4938,12.5780000000001,0
4938,13.658,0
5287,13.658,0
5287,12.5600000000001,0
6026,12.5600000000001,0
5992,11.0120000000001,0
4434,7.82600000000009,0
3185,4.01000000000008,0
2867,2.192,0
3959,0.842000000000048,0
2768,-1.85799999999995,0
1249,-3.54999999999995,0
635,-4.88199999999996,0
365,-6.55599999999998,0
280,-7.58199999999997,0
345,-8.91399999999998,0
758,-10.84,0
2525,-12.082,0
5554,-11.74,0
6414,-10.57,0
5549,-9.48999999999997,0
4694,-8.66199999999996,0
4272,-8.69799999999997,0
4909,-5.65599999999998,0
5215,-3.36999999999996,0
5135,-1.83999999999997,0
5270,0.0860000000000198,0
5762,1.99400000000007,0
6272,3.70400000000005,0
5686,4.87400000000001,0
4803,5.95400000000005,0
3496,5.97200000000004,0
2807,6.67400000000001,0
2874,6.67400000000001,0
2167,7.592,0
1568,7.91600000000001,0
1341,8.47400000000001,0
720,8.96000000000008,0
770,8.24000000000002,0
586,6.92600000000009,0
561,6.08000000000004,0
728,4.87400000000001,0
1166,3.86600000000001,0
1540,5,0
2162,5,0
2867,3.34400000000007,0
3530,3.43399999999999,0
3996,8.00600000000003,0
4467,12.2,0
4808,16.3940000000001,0
4772,18.95,0
4708,20.714,0
4727,21.6860000000001,0
4503,21.992,0
4327,20.534,0
3294,16.2680000000001,0
2945,12.884,0
2953,9.86000000000008,0
2651,7.89800000000002,0
1928,7.142,0
1341,5.12600000000009,0
962,3.32600000000009,0
740,1.41800000000008,0
740,0.284000000000042,0
545,0.284000000000042,0
545,-0.741999999999948,0
510,-0.741999999999948,0
604,-1.40799999999995,0
604,-1.74999999999995,0
922,-1.74999999999995,0
1158,-1.40799999999995,0
1502,-0.831999999999965,0
1502,-0.867999999999981,0
2258,-0.867999999999981,0
3027,0.62600000000004,0
3617,5.12600000000009,0
4093,12.542,0
4276,19.49,0
4529,24.674,0
4490,28.382,0
3746,30.308,0
4025,30.074,0
3187,29.138,0
2919,26.132,0
2523,23.0180000000001,0
2032,21.884,0
1638,21.2,0
1149,20.606,0
698,19.9940000000001,0
698,19.274,1
415,19.274,1
369,18.5540000000001,0
369,18.446,0
601,18.446,0
601,17.24,0
860,17.24,0
2465,15.44,0
2465,15.314,0
4524,15.314,0
4524,13.514,0
4284,13.514,0
4284,11.606,0
3716,11.606,0
3760,10.5440000000001,0
3760,10.7780000000001,0
3914,10.7780000000001,0
3914,14.9540000000001,0
4145,14.9540000000001,0
4145,19.9940000000001,0
4452,19.9940000000001,0
4452,24.116,0
4497,24.116,0
4497,27.608,0
4646,27.608,0
4646,29.588,0
4852,29.588,0
4846,30.9200000000001,0
4451,31.046,0
3391,30.5600000000001,0
2332,30.074,0
1837,29.84,0
1580,29.606,0
1580,29.84,0
1156,29.84,0
1156,29.84,0
1156,29.84,0
783,29.84,0
783,29.966,0
398,29.966,0
398,30.092,0
307,30.092,0
307,30.074,0
216,30.074,0
216,30.5600000000001,0
299,30.5600000000001,0
299,30.434,0
821,30.434,0
821,30.5600000000001,0
821,30.5600000000001,0
2597,30.5600000000001,0
2597,30.848,0
4993,30.848,0
4993,30.848,0
4993,30.848,0
5304,30.848,0
5304,30.2,0
4927,30.2,0
4778,29.732,0
4778,30.2,0
4778,30.2,0
4263,30.2,0
4263,30.092,0
4263,30.092,0
4327,30.092,0
4327,30.7940000000001,0
4416,30.7940000000001,0
4521,32,0
4521,33.008,0
5016,33.008,0
5016,34.3940000000001,0
5675,34.3940000000001,0
5675,34.8260000000001,0
6184,34.8260000000001,0
5840,34.2860000000001,0
4278,33.35,0
2982,33.08,0
2982,32.4860000000001,0
2491,32.4860000000001,0
3331,31.766,0
2885,30.8120000000001,0
2885,29.4260000000001,0
2885,29.4260000000001,0
1033,29.4260000000001,0
684,29.192,0
684,28.958,0
526,28.958,0
526,29.246,0
394,29.246,0
394,29.048,0
456,29.048,0
950,27.734,0
950,27.284,0
2763,27.284,0
5422,26.6,0
5422,27.0860000000001,0
5779,27.0860000000001,0
5779,27.5,0
5736,27.5,0
5736,28.4,0
5410,28.4,0
5410,28.7600000000001,0
4474,28.7600000000001,0
4474,30.3260000000001,0
4612,30.3260000000001,0
4891,33.674,0
4919,36.0860000000001,0
5117,37.634,0
5515,38.75,0
6326,38.948,0
6188,38.822,0
4599,38.3,0
3285,35.9600000000001,0
2855,34.7,0
2347,33.44,0
1662,32.9,0
1662,31.406,0
968,31.406,0
968,31.532,0
968,31.532,0
759,31.532,0
759,30.9200000000001,0
759,30.9200000000001,0
542,30.9200000000001,0
542,31.046,0
542,31.046,0
433,31.046,0
433,31.658,0
433,31.658,0
486,31.658,0
486,31.28,0
486,31.28,0
1025,31.28,0
1025,31.6040000000001,0
1025,31.6040000000001,0
2810,31.6040000000001,0
2810,32.234,0
5518,32.234,0
5518,32.7200000000001,0
5518,32.7200000000001,0
6175,32.7200000000001,0
6175,31.766,0
5355,31.766,0
5355,31.3520000000001,0
5224,31.3520000000001,0
5224,31.748,0
5224,31.748,0
4535,31.748,0
4535,34.034,0
4862,34.034,0
4862,36.23,0
5032,36.23,0
4878,37.166,0
5156,38.282,0
5156,38.732,0
5832,38.732,0
6617,38.588,0
6114,38.3540000000001,0
4600,37.508,0
3430,37.274,0
2853,36.5,0
3245,36.374,0
3310,36.68,0
1302,36.7520000000001,0
640,36.0860000000001,0
640,35.816,0
366,35.816,0
366,35.6,0
366,35.6,0
325,35.6,0
325,35.6,0
325,35.6,0
363,35.6,0
363,35.492,0
363,35.492,0
363,35.492,0
811,35.492,0
811,35.708,0
811,35.708,0
811,35.708,0
2609,35.708,0
2609,35.366,0
2609,35.366,0
5279,35.366,0
5279,35.366,0
5279,35.366,0
5984,35.366,0
5984,35.6,0
5984,35.6,0
5984,35.6,0
5728,35.6,0
5728,35.474,0
5728,35.474,0
4779,35.474,0
4779,35.474,0
4779,35.474,0
4779,35.474,0
4423,35.474,0
4423,35.7260000000001,0
4803,35.7260000000001,0
5316,35.816,0
5118,35.942,0
5184,36.05,0
5184,36.446,0
5901,36.446,0
5901,36.7520000000001,0
6255,36.7520000000001,0
5804,36.266,0
5804,35.942,0
4718,35.942,0
4718,35.492,0
3351,35.492,0
3351,35.474,0
2721,35.474,0
2721,35.492,0
2850,35.492,0
2850,35.474,0
2336,35.474,0
2336,35.492,0
1727,35.492,0
1727,35.474,0
1117,35.474,0
1117,35.366,0
1117,35.366,0
657,35.366,0
657,35.348,0
530,35.348,0
530,35.474,0
530,35.474,0
388,35.474,0
388,34.808,0
408,34.808,0
408,35.24,0
639,35.24,0
639,35.114,0
1110,35.114,0
1110,35.222,0
1110,35.222,0
1868,35.222,0
1868,35.222,0
1868,35.222,0
1868,35.222,0
2946,35.222,0
2946,35.096,0
2946,35.096,0
3631,35.096,0
3631,35.24,0
3631,35.24,0
3854,35.24,0
3854,35.6,0
3854,35.6,0
3854,35.6,0
4679,35.6,0
4679,35.708,0
5264,35.708,0
5264,36.266,0
5264,36.266,0
6249,36.266,0
6249,36.8960000000001,0
5658,36.8960000000001,0
5658,37.04,0
4501,37.04,0
4501,37.04,0
4501,37.04,0
4402,37.04,0
4402,37.166,0
4268,37.166,0
4268,36.68,0
4268,36.68,0
3932,36.68,0
3932,35.942,0
3932,35.942,0
3221,35.942,0
3221,35.492,0
2641,35.492,0
2641,35.15,0
2624,35.15,0
2624,35.366,0
3699,35.366,0
3699,35.114,0
3089,35.114,0
3089,34.7,0
3089,34.7,0
1117,34.7,0
1117,34.6460000000001,0
1117,34.6460000000001,0
657,34.6460000000001,0
657,34.6460000000001,0
657,34.6460000000001,0
530,34.6460000000001,0
530,34.7540000000001,0
388,34.7540000000001,0
388,34.808,0
408,34.808,0
408,34.7,0
591,34.7,0
591,34.7,0
935,34.7,0
935,34.7,0
1488,34.7,0
1488,34.7,0
2274,34.7,0
2274,34.592,0
2774,34.592,0
2774,34.7,0
2937,34.7,0
2937,35.366,0
3538,35.366,0
4174,36.158,0
4510,37.058,0
4132,37.634,0
4329,38.6780000000001,0
3843,38.3,0
3839,38.408,0
3481,37.616,0
2617,37.292,0
2317,37.04,0
3169,36.158,0
2316,35.708,0
2316,35.258,0
947,35.258,0
947,34.88,0
529,34.88,0
529,34.3940000000001,0
330,34.3940000000001,0
330,34.034,0
260,34.034,0
260,33.9260000000001,0
339,33.9260000000001,0
339,33.9260000000001,0
857,33.9260000000001,0
857,33.9260000000001,0
2711,33.9260000000001,0
2711,33.8,0
5570,33.8,0
5570,33.674,0
5909,33.674,0
5909,33.674,0
5909,33.674,0
5619,33.674,0
5619,33.674,0
5619,33.674,0
4616,33.674,0
4616,33.44,0
4216,33.44,0
4216,34.0520000000001,0
4216,34.0520000000001,0
4319,34.0520000000001,0
4319,34.25,0
4490,34.25,0
4498,34.358,0
4498,34.358,0
4498,34.358,0
4902,34.358,0
4902,34.1600000000001,0
5451,34.1600000000001,0
6339,34.1600000000001,0
6339,33.8,0
5787,33.8,0
4109,33.8,0
2753,33.566,0
2557,33.44,0
2241,33.314,0
1370,33.314,0
977,33.08,0
571,33.08,0
300,32.9540000000001,0
241,32.846,0
241,32.4860000000001,0
348,32.4860000000001,0
845,32.4860000000001,0
2763,32,0
5614,32,0
6154,32,0
5606,31.892,0
5033,31.874,0
4366,31.748,0
4434,26.8826000000001,0
4679,34.5902,0
4661,34.5902,0
4996,34.5902,0
5563,36.257,0
6543,36.257,0
5861,36.257,0
4356,31.4744,0
2999,31.4744,0
2675,31.4744,0
2443,28.8338000000001,0
1674,28.8338000000001,0
936,28.8338000000001,0
730,28.4234000000001,0
538,28.4234000000001,0
469,28.4234000000001,0
551,28.1282000000001,0
1049,28.1282000000001,0
3038,28.1282000000001,0
5499,27.7052000000001,0
5595,27.7052000000001,0
5103,27.7052000000001,0
4411,27.5450000000001,0
3846,27.6242,0
3846,30.092,0
4032,30.092,0
4032,30.2,0
4367,30.2,0
4367,29.84,0
4304,29.84,0
4304,29.732,0
4304,29.732,0
4899,29.732,0
5381,29.75,0
6513,29.714,0
6021,29.48,0
4289,29.48,0
3004,29.3540000000001,0
2649,29.3,0
2409,29.48,0
1783,29.246,0
1051,29.174,0
548,29.174,0
347,29.4260000000001,0
266,29.048,0
370,29.3,0
870,29.3,0
2720,29.048,0
5815,28.5260000000001,0
6368,28.166,0
5830,28.04,0
5144,27.3200000000001,0
4367,26.9600000000001,0
4710,27.0860000000001,0
4810,27.5,0
4856,27.806,0
5354,28.274,0
5767,28.634,0
6772,28.7600000000001,0
6458,28.6520000000001,0
4714,27.572,0
3447,26.366,0
2969,25.772,0
3619,25.322,0
3522,24.206,0
1281,23.846,0
664,23.3600000000001,0
409,22.874,0
312,22.406,0
390,22.0280000000001,0
827,22.0280000000001,0
2602,22.0280000000001,0
5160,21.5600000000001,0
6266,21.3260000000001,0
5802,19.5260000000001,0
4946,18.6260000000001,0
4667,18.5,0
5109,18.6260000000001,0
5325,21.614,0
5144,23.4680000000001,0
5366,26.042,0
5909,27.8960000000001,0
6261,29.4260000000001,0
6054,31.082,0
4713,31.1,0
3729,29.822,0
3169,28.256,0
3952,27.5540000000001,0
2914,27.122,0
1835,26.474,0
1094,26.096,0
676,25.448,0
583,25.3040000000001,0
394,24.9260000000001,0
438,24.3860000000001,0
717,24.674,0
1242,25.1780000000001,0
2124,25.034,0
2984,25.8260000000001,0
3770,25.988,0
4353,25.988,0
4954,26.6,0
5247,27.23,0
4933,27.374,0
4991,27.1940000000001,0
4764,27.68,0
4580,27.68,0
4735,27.5,0
4677,26.6,0
3769,26.114,0
3036,25.88,0
3165,25.7,0
3539,25.1600000000001,0
1880,25.0520000000001,0
1229,24.8,0
795,24.674,0
561,24.53,0
302,23.9540000000001,0
294,24.188,0
442,24.188,0
756,24.8,0
1227,24.9260000000001,0
1919,25.196,0
2631,25.0520000000001,0
3465,25.0700000000001,0
3919,23.7200000000001,0
4323,23.9540000000001,0
4679,25.1780000000001,0
4740,26.474,0
4535,27.1040000000001,0
4767,28.022,0
4284,28.13,0
3719,26.7260000000001,0
2906,24.422,0
2442,21.6860000000001,0
1939,19.04,0
1413,16.0700000000001,0
904,14.6120000000001,0
512,12.974,0
289,12.308,0
227,12.6680000000001,0
312,12.9020000000001,0
818,13.2620000000001,0
2685,15.4040000000001,0
5601,17.708,0
5606,19.13,0
3998,20.822,0
3998,21.7940000000001,0
4470,21.7940000000001,0
4470,23.198,0
3901,23.198,0
3901,25.016,0
3983,25.016,0
4329,27.608,0
4329,29.732,0
4314,29.732,0
4314,32.234,0
4856,32.234,0
5400,35.042,0
6234,36.806,0
5935,38.3540000000001,0
4362,37.274,0
2772,35.042,0
2772,33.8180000000001,0
2314,33.8180000000001,0
2314,32.216,0
2314,32.216,0
2066,32.216,0
2066,31.388,0
2066,31.388,0
2066,31.388,0
1371,31.388,0
1371,31.658,0
1371,31.658,0
1371,31.658,0
927,31.658,0
927,32.108,0
927,32.108,0
927,32.108,0
521,32.108,0
521,33.206,0
521,33.206,0
521,33.206,0
319,33.206,0
319,33.44,0
319,33.44,0
319,33.44,0
234,33.44,0
234,34.8260000000001,0
234,34.8260000000001,0
322,34.8260000000001,0
322,34.5200000000001,0
322,34.5200000000001,0
804,34.5200000000001,0
804,33.458,0
2786,33.458,0
2786,33.2780000000001,0
2786,33.2780000000001,0
5608,33.2780000000001,0
6160,34.034,0
5655,33.692,0
5139,33.674,0
4275,33.9260000000001,0
4553,34.8260000000001,0
4668,36.266,0
4765,37.04,0
5123,36.914,0
5911,37.4,0
6699,37.04,0
5783,35.492,0
5783,35.366,0
4585,35.366,0
4585,34.7,0
3119,34.7,0
2746,34.1600000000001,0
2401,33.314,0
1533,32.234,0
1048,31.64,0
593,29.84,0
375,29.606,0
270,29.948,0
321,29.408,0
876,28.292,0
2768,26.2760000000001,0
5805,22.19,0
6589,17.8520000000001,0
5890,15.0260000000001,0
5085,11.9120000000001,0
4423,10.9940000000001,0
4628,11.174,0
4759,11.948,0
4914,13.874,0
5393,14.882,0
5553,15.908,0
6482,15.8,0
5929,16.484,0
4511,15.8,0
3306,14.3600000000001,0
2841,13.334,0
2571,12.974,0
1753,12.524,0
1112,12.092,0
531,11.606,0
356,11.606,0
259,10.742,0
332,9.62600000000009,0
853,8.96000000000008,0
2763,7.75400000000005,0
5826,6.47600000000009,0
6276,7.32200000000004,0
6013,6.92600000000009,0
5089,6.92600000000009,0
4452,7.98800000000005,0
4770,10.256,0
4930,12.092,0
4801,13.55,0
5143,14.9,0
5695,16.0520000000001,0
6351,16.8260000000001,0
6117,16.7,0
4555,16.2860000000001,0
3364,13.784,0
2972,12.2,0
2648,11.84,0
1815,10.8860000000001,0
1153,10.4,0
802,9.392,0
549,8.96000000000008,0
394,8.24000000000002,0
367,6.92600000000009,0
932,7.16000000000008,0
2608,6.94400000000007,0
5515,6.29600000000005,0
6421,5.9,0
5861,5.12600000000009,0
4996,5.52200000000004,0
4548,6.8,0
5042,9.392,0
5157,12.7040000000001,0
5128,16.1600000000001,0
5397,18.266,0
5816,20.516,0
6421,21.758,0
6045,22.55,0
5017,22.658,0
3760,20.858,0
3316,18.446,0
3462,17.474,0
3106,15.332,0
1836,14,0
1854,13.406,0
1263,12.5600000000001,0
911,12.8120000000001,0
526,13.046,0
482,12.6860000000001,0
526,12.416,0
1054,16.1600000000001,0
1222,18.0680000000001,0
2121,19.9940000000001,0
3193,20.642,0
3850,22.442,0
4480,25.6280000000001,0
4954,28.04,0
5008,29.408,0
4832,30.974,0
4548,32.45,0
4671,33.0260000000001,0
4629,33.692,0
4468,33.332,0
4011,32.9,0
3562,30.8120000000001,0
4103,29.948,0
3939,29.75,0
2519,30.2,0
1854,30.9200000000001,0
1263,31.046,0
911,30.434,0
526,29.966,0
482,28.292,0
528,26.132,0
985,22.64,0
1130,19.922,0
1907,18.572,0
2834,17.6,0
3593,17.492,0
3767,18.3020000000001,0
4039,19.8680000000001,0
4341,20.714,0
4281,21.632,0
4323,22.442,0
4493,23.5040000000001,0
3671,23.6120000000001,0
2711,23.4860000000001,0
2121,22.2260000000001,0
2076,19.9940000000001,0
2751,18.5540000000001,0
2485,17.834,0
1058,17.366,0
517,16.7180000000001,0
329,16.034,0
256,15.692,0
310,15.692,0
811,16.0520000000001,0
2600,16.772,0
5626,16.7,0
6550,16.3760000000001,0
5779,16.2680000000001,0
4885,16.484,0
4218,17.492,0
4256,19.8860000000001,0
4629,24.206,0
4485,27.446,0
4910,29.246,0
5639,30.7940000000001,0
6551,31.532,0
6000,31.766,0
4526,31.1540000000001,0
2848,30.5600000000001,0
2383,30.3260000000001,0
2101,30.092,0
1451,30.5600000000001,0
926,30.2,0
502,30.1100000000001,0
326,29.6600000000001,0
257,29.192,0
257,29.192,0
319,29.192,0
319,28.7780000000001,0
891,28.7780000000001,0
2834,28.634,0
2834,27.95,0
5611,27.95,0
5611,26.9600000000001,0
5929,26.9600000000001,0
5929,26.132,0
5059,26.132,0
5059,26.042,0
5059,26.042,0
4140,26.042,0
4140,25.3760000000001,0
4140,25.3760000000001,0
3927,25.3760000000001,0
3927,25.1600000000001,0
4108,25.1600000000001,0
4108,25.034,0
4339,25.034,0
4339,24.458,0
4321,24.458,0
4321,23.846,0
